Description,Designator,Footprint,LibRef,Quantity,Digi-Key_Part_Number_1

"ARM Microcontrollers - MCU CM7,1024kB Flash,384kB SRAM,LQFP100","B1","QFP50P1600X1600X160-100N","ATSAMS70N20B-AN","1",""
"Cap Ceramic 100nF 50V X7R ±20% Pad SMD 0603 +125°C T/R","C1, C2, C3, C4, C5, C6, C8, C9, C10, C11, C12, C14, C15","Capacitor 100nF 50V 20% 0603","Capacitor 100nF 50V 20% 0603","13",""
"Chip Multilayer Ceramic Capacitors for General Purpose, 0805, 10uF, X5R, 15%, 20%, 50V","C7","Capacitor 10uF 50V 20% 0805","Capacitor 10uF 50V 20% 0805","1",""
"Multilayer Ceramic Capacitors 1µF ±10% 50V X5R SMD 0603","C13","Capacitor 1uF 50V 10% 0603","Capacitor 1uF 50V 10% 0603","1",""
"LED RED DIFFUSED 1206 SMD","D1, D2, D3, D4","LED RED 1206","LED RED 1206","4",""
"Chip Ferrite Bead, 0603, 470O @ 100MHz, 0.35O, 25%, 550mA","FB1, FB2","FERRITE BEAD 470R 100Mhz","Ferrite Bead 470R @ 100Mhz 25%","2",""
"No Description Available","J1","(BNO085) FEMALE 2ct 8 unit separation 1x6 THT","(BNO085) FEMALE 2ct 8 unit separation 1x6 THT","1","S7004-ND"
"No Description Available","J2","(nRF24) FEMALE 1x8 2.54","(nRF24) FEMALE 1x8 2.54","1","S7006-ND"
"No Description Available","J3","(SWD) FEMALE 10 pin 2 row 1.27mm","(SWD) FEMALE 10 pin 2 row 1.27mm","1","1175-1627-ND"
"1.25 mm Pitch FPC Connector, 5.0 mm Mated Height, Right Angle, ZIF, Through Hole, Top Contact, 20 Circuits, -20 to 80 degC, ELV and RoHS Compliant, Tray","J4","20Pin Molex 39-53-2204","20 pin MOLEX 39-53-2204","1",""
"CONN HEADER VERT 3POS 2.5MM","J5, J6, J7, J8, J9","FP-B3B-XH-AM_LF_SN-MFG","3pin JSTHX MALE","5",""
"","J10","4x 25 Pin 1.27mm Female Header","25 Pin Female Header 1.27mm","1",""
"THT Vertical Pin Header WR-PHD, Pitch 2.54 mm, Single Row, 2 pins","P1, P2","2x 2.54mm MALE header pin","2x 2.54mm Male Header","2",""
"Small Signal MOSFET, 500 mA, 60 V, N-Channel, 3-Pin TO-92, Bulk Box","Q1, Q2, Q3, Q4, Q5","MOSFET BS170","MOSFET Transistor NChannel Logic Level BS170","5",""
"1kO ±1% 0.25W 0603 Anti-Surge Chip Resistor AEC-Q200","R1, R2, R3, R4, R5, R6, R7, R8, R13, R14","RESISTOR 1k 1% 1/4W 0603","Resistor 1k 1% 0.25W 0603","10",""
"220O ±5% 0.25W 0603 Anti-Surge Chip Resistor AEC-Q200","R9, R10, R11, R12","RESISTOR 220R 5% 1/4W 0603","Resistor 220R 5% 0.25W 0603","4",""
"330O ±5% 0.25W 0603 Anti-Surge Chip Resistor AEC-Q200","R15, R16, R17","RESISTOR 330R 5% 1/4W 0603","Resistor 330R 5% 0.25W 0603","3",""
"220kO ±5% 0.25W 0603 Anti-Surge Chip Resistor AEC-Q200","R18, R19, R20, R21, R22, R23, R24, R25, R26, R27","RESISTOR 220k 5% 1/4W 0603","Resistor 220k 5% 0.25W 0603","10",""
"6 x 6 mm, 4.3 mm Actuator Height, 160 gf, Black, Long Crimped, Through Hole, SPST, Tactile Switch","S1","BUTTON 6x6x4.3 TACTILE SWITCH","6x6mm 4.3mm Tactile Button","1",""
"SWITCH SLIDE DIP SPST 100MA 20V","SW1","8P DP SWTCH","8Pin 20V 100mA Dip Switch","1",""
